2010,2,17,9,5812,11
2007,11,13,3,2817,11
2010,4,15,2,14426,11
2013,4,11,3,17147,11
2012,9,22,3,21435,11
2004,7,1,5,21073,11
2005,8,23,5,12536,11
2011,12,15,6,12733,11
2011,12,2,8,16076,11
2012,3,19,5,151,11
2005,11,17,5,9076,11
2004,3,19,3,41,11
2005,9,18,6,18608,11
2007,4,19,3,2409,11
2009,8,3,2,1264,11
2011,11,0,2,21325,11
2003,10,21,7,22484,11
2005,8,9,1,19858,11
2008,6,4,10,11508,11
2009,3,20,3,11753,11
2011,6,13,9,5918,11
2014,9,0,10,17375,11
2011,3,2,8,13604,11
2006,3,22,1,17850,11
2015,1,18,3,14117,11
2009,12,3,7,1371,11
2015,4,20,10,4804,11
2012,5,22,1,27,11
2012,7,12,9,8177,11
2003,2,3,5,2859,11
2010,7,1,6,6692,11
2007,12,15,5,13001,11
2013,1,18,2,2096,11
2014,2,12,7,16552,11
2007,4,18,2,7794,11
2003,2,15,3,16929,11
2013,11,9,6,7595,11
2008,12,19,2,21737,11
2006,6,23,4,6307,11
2007,11,9,1,10340,11
2015,4,22,10,11703,11
2012,4,22,5,8001,11
2006,5,15,3,9056,11
2003,11,18,6,3189,11
2003,3,12,1,17204,11
2005,3,14,2,16653,11
2004,3,20,2,16834,11
2011,1,21,5,1148,11
2004,12,5,7,7020,11
2010,12,11,9,12760,11
2015,1,16,10,12158,11
2012,5,13,4,7988,11
2010,10,22,5,22331,11
2006,8,0,10,640,11
2012,8,0,5,218,11
2005,12,17,3,16749,11
2004,7,18,2,22662,11
2005,1,1,5,22979,11
2008,4,23,10,12686,11
2003,12,23,8,10469,11
2007,5,4,8,6562,11
2004,5,18,5,6415,11
2011,7,21,8,11477,11
2013,10,6,4,9625,11
2007,11,0,6,2956,11
2014,12,0,5,6102,11
2004,11,7,10,10433,11
2010,10,13,10,6691,11
2006,4,23,5,20337,11
2004,3,20,2,16674,11
2013,10,22,2,21017,11
2015,4,17,2,20751,11
2004,7,12,1,531,11
2004,5,3,1,7426,11
2011,9,12,5,22979,11
2011,4,22,5,543,11
2003,4,3,6,7628,11
2015,4,3,1,18892,11
2011,1,2,1,12992,11
2010,12,23,5,20692,11
2011,8,18,10,10433,11
2005,9,10,3,11187,11
2003,6,21,3,1941,11
2012,12,22,6,12365,11
2011,8,4,4,2258,11
2014,10,1,2,18353,11
2010,1,17,8,8676,11
2006,6,19,6,18401,11
2009,3,21,3,16034,11
2004,3,23,10,640,11
2014,3,6,5,15531,11
2007,8,1,6,9878,11
2012,7,12,6,2270,11
2003,12,20,10,10433,11
2006,6,16,10,20202,11
2014,12,22,5,5151,11
2008,4,1,5,8620,11
2011,11,21,3,16367,11
2014,4,21,7,17696,11
2004,9,16,5,21848,11
2004,3,7,2,15966,11
2010,1,18,8,3223,11
2013,8,13,10,17298,11
2008,2,5,9,16572,11
2003,3,21,6,7622,11
2005,11,21,2,17136,11
2005,12,19,9,21788,11
2010,7,19,7,12706,11
2010,12,20,5,17630,11
2003,2,16,9,6728,11
2003,10,12,5,17551,11
2011,1,22,10,5145,11
2010,2,20,2,7596,11
2012,3,2,1,16264,11
2012,10,19,4,8408,11
2014,5,23,6,21755,11
2003,1,6,10,14545,11
2004,12,19,2,8518,11
2009,12,11,10,99,11
2014,7,0,1,5013,11
2004,11,18,8,19156,11
2006,8,15,3,9361,11
2009,6,2,6,18047,11
2003,3,9,8,11366,11
2003,4,11,10,22819,11
2006,8,21,10,17957,11
2005,7,12,9,3857,11
2006,12,22,10,21502,11
2007,2,15,1,11887,11
2014,3,21,10,2210,11
2009,7,4,9,1154,11
2013,12,13,9,7657,11
2009,6,1,8,21472,11
2009,9,19,9,2324,11
2009,8,1,5,22979,11
2014,11,0,6,2956,11
2005,11,23,3,14361,11
2013,2,19,3,22669,11
2015,3,13,6,22078,11
2010,6,19,7,6224,11
2008,12,14,3,2485,11
2011,12,12,5,1438,11
2007,11,4,5,16984,11
2005,11,16,1,10945,11
2006,9,0,10,14156,11
2012,2,11,2,11531,11
2011,5,5,5,21073,11
2007,5,3,1,19858,11
2005,9,12,3,3667,11
2009,9,18,2,17207,11
2008,10,0,3,21273,11
2014,1,23,3,19079,11
2005,12,15,5,7586,11
2009,3,23,5,12402,11
2013,2,20,2,3889,11
2004,2,19,6,1529,11
2010,12,15,2,15927,11
2012,2,20,9,10175,11
2010,9,18,5,21768,11
2003,9,11,9,18845,11
2006,3,16,10,2883,11
2014,4,12,2,19252,11
2014,5,6,5,2373,11
2004,11,12,6,20320,11
2013,1,22,3,20756,11
2012,4,21,2,22105,11
2003,1,22,10,18808,11
2003,2,14,2,12239,11
2010,4,2,3,22142,11
2005,6,18,8,6562,11
2004,3,15,3,15940,11
2010,7,19,3,17150,11
2011,1,2,2,10660,11
2008,2,19,3,3108,11
2007,5,22,1,21936,11
2004,2,16,1,11708,11
2009,10,14,10,19885,11
2008,8,0,10,21895,11
2013,10,0,10,9327,11
2004,9,22,10,10841,11
2007,1,0,5,2596,11
2003,7,7,6,208,11
2010,5,20,9,6148,11
2010,9,11,5,21354,11
2014,2,7,7,13434,11
2011,11,2,5,21073,11
2014,7,19,3,22024,11
2013,6,6,6,14640,11
2005,2,19,6,6692,11
2006,2,15,2,1703,11
2012,1,10,9,22506,11
2011,5,0,8,4310,11
2014,6,19,2,4592,11
2015,5,21,9,5910,11
2007,12,19,6,22078,11
2010,8,20,1,8754,11
2011,5,20,5,11668,11
2004,4,21,10,17978,11
2006,9,6,5,3299,11
2010,11,18,10,16403,11
2006,8,14,2,1931,11
2009,8,15,1,13383,11
2003,8,23,2,1617,11
2008,7,8,9,20955,11
2006,11,23,7,17891,11
2009,1,21,2,18870,11
2009,8,6,3,20213,11
2012,12,19,9,18905,11
2014,7,10,10,9369,11
2015,3,5,10,17693,11
2013,3,17,2,22105,11
2013,9,21,5,6719,11
2006,6,23,4,6307,11
2007,2,19,2,11549,11
2012,12,0,3,12543,11
2006,1,21,2,15853,11
2012,2,14,9,6306,11
2013,1,19,1,20765,11
2011,4,21,6,8089,11
2009,9,16,9,4297,11
2005,6,9,9,15638,11
2004,10,19,10,11703,11
2010,12,21,10,17298,11
2006,5,22,2,18336,11
2007,9,18,5,12893,11
2003,1,7,5,9154,11
2008,10,22,8,20920,11
2008,2,20,3,14498,11
2014,10,15,2,10312,11
2004,9,18,10,9850,11
2011,12,12,2,4194,11
2015,1,21,1,12012,11
2006,7,14,2,16308,11
2003,5,19,4,12566,11
2010,3,4,6,23037,11
2014,4,21,9,13804,11
2013,9,23,5,15531,11
2012,1,9,10,5145,11
2010,11,3,2,18985,11
2006,4,5,3,9315,11
2006,11,21,2,10559,11
2011,11,5,3,2434,11
2004,4,13,4,4718,11
2008,11,2,5,5151,11
2006,12,21,5,22979,11
2009,6,21,10,17693,11
2010,11,16,2,16653,11
2006,9,23,5,14742,11
2011,1,18,9,21715,11
2011,1,20,3,17749,11
2013,4,12,10,17693,11
2015,4,4,6,2319,11
2010,9,22,10,9148,11
2005,7,23,10,12789,11
2006,3,21,6,13215,11
2012,8,22,10,21794,11
2008,11,18,5,4694,11
2011,8,3,6,2332,11
2008,9,5,6,1489,11
2003,1,16,3,20328,11
2009,5,23,5,3342,11
2007,4,16,9,15464,11
2014,7,21,7,2025,11
2010,6,11,9,22744,11
2014,4,18,9,10968,11
2010,1,3,10,13395,11
2013,1,16,5,19020,11
2009,4,22,3,9749,11
2006,10,21,5,1110,11
2007,10,15,2,2466,11
2013,5,0,4,1065,11
2005,12,23,2,9360,11
2008,2,13,6,17627,11
2014,1,6,2,17487,11
2010,8,7,9,199,11
2008,6,21,3,14495,11
2007,3,16,3,4758,11
2012,10,14,9,6311,11
2010,10,21,5,22021,11
2008,3,16,5,10529,11
2011,5,22,3,11993,11
2013,4,12,3,22536,11
2008,12,15,2,6820,11
2003,12,21,9,6148,11
2007,3,3,9,21839,11
2004,11,20,2,8741,11
2014,9,14,10,22567,11
2009,10,16,10,4804,11
2014,2,18,5,20218,11
2003,1,22,10,18808,11
2014,8,18,3,14361,11
2004,4,0,9,19180,11
2004,3,6,6,20060,11
2004,1,1,9,6827,11
2007,1,7,8,13942,11
2003,12,14,10,16582,11
2007,3,6,10,8255,11
2005,2,2,10,22759,11
2009,8,5,10,8397,11
2007,4,17,9,2463,11
2003,3,20,10,16543,11
2009,8,2,5,8777,11
2007,3,11,3,21355,11
2009,8,22,6,20102,11
2010,9,21,3,19280,11
2009,1,20,10,468,11
2011,1,1,3,22817,11
2005,7,17,2,14222,11
2006,2,16,2,11394,11
2009,4,21,2,2761,11
2007,9,3,10,10433,11
2008,9,18,8,22057,11
2004,1,0,10,13390,11
2005,1,22,4,21622,11
2014,9,5,7,9419,11
2014,9,2,5,3342,11
2011,9,10,3,8677,11
2012,1,10,2,10325,11
2008,10,10,5,4694,11
2009,10,17,5,21768,11
2007,11,15,10,12878,11
2012,10,22,3,13371,11
2004,8,13,5,5151,11
2011,6,23,5,15531,11
2010,2,7,2,10312,11
2014,12,18,10,12557,11
2009,6,10,9,17140,11
2010,2,2,5,64,11
2007,2,15,1,11887,11
2009,12,10,9,7714,11
2006,10,16,3,14478,11
2013,1,19,5,4410,11
2013,3,21,8,16628,11
2010,8,19,9,20942,11
2014,2,21,5,20519,11
2010,3,20,9,8551,11
2005,7,20,7,7277,11
2008,4,18,9,6281,11
2004,4,6,2,12440,11
2015,4,22,1,21255,11
2005,6,21,1,17233,11
2010,2,2,5,1638,11
2013,10,6,4,9625,11
2008,1,18,10,17298,11
2006,9,7,10,18405,11
2008,7,17,8,6959,11
2006,1,23,3,17374,11
2004,10,18,9,21467,11
2006,1,0,5,4141,11
2007,8,4,5,19256,11
2003,11,18,6,3189,11
2009,10,17,9,527,11
2015,1,21,6,4592,11
2012,10,6,3,10301,11
2007,10,18,2,8747,11
2009,5,21,5,10529,11
2004,9,11,6,2040,11
2013,12,7,6,12084,11
2003,2,23,3,22517,11
2007,12,14,4,11743,11
2012,7,22,2,7370,11
2006,8,1,1,6318,11
2012,11,20,10,7633,11
2009,6,20,4,18279,11
2008,11,3,2,2549,11
2003,9,7,5,11273,11
2007,1,6,6,5161,11
2011,1,20,3,17983,11
2015,2,21,3,14446,11
2009,4,2,1,19566,11
2004,7,7,10,10433,11
2008,9,15,5,3563,11
2007,10,19,10,7777,11
2007,10,20,2,20781,11
2011,11,1,10,9826,11
2008,11,5,3,19634,11
2012,11,17,3,19920,11
2007,3,11,6,17617,11
2011,1,14,10,22567,11
2013,9,0,5,1349,11
2009,10,17,2,22492,11
2013,1,3,10,18960,11
2015,2,10,1,18907,11
2006,10,11,2,21345,11
2007,12,13,3,13083,11
2008,10,7,9,5261,11
2015,4,17,10,21011,11
2012,2,10,6,1367,11
2009,3,17,3,20328,11
2013,7,20,10,17298,11
2005,10,20,10,10433,11
2014,11,20,3,14509,11
2014,7,17,1,1180,11
2009,9,22,2,11789,11
2015,3,15,10,4465,11
2009,9,16,10,12158,11
2005,2,12,6,12953,11
2010,3,2,10,16586,11
2004,12,10,3,17037,11
2014,12,19,8,2104,11
2006,5,14,2,17758,11
2003,3,17,9,10084,11
2012,4,1,10,558,11
2004,8,17,9,10564,11
2008,4,20,9,20189,11
2003,3,20,4,4557,11
2012,11,16,7,4521,11
2005,11,18,2,19871,11
2011,10,8,9,17140,11
2010,3,23,10,18331,11
2014,7,14,3,6489,11
2005,12,15,9,16774,11
2003,11,9,5,2115,11
2011,8,17,8,15990,11
2009,7,20,6,11204,11
2004,7,17,2,13566,11
2013,10,23,5,7265,11
2008,12,1,5,9420,11
2013,8,22,3,17901,11
2008,12,11,6,12964,11
2011,10,23,2,16617,11
2012,5,9,1,20298,11
2004,9,15,3,1150,11
2003,1,13,5,15531,11
2012,8,2,5,11009,11
2010,12,20,3,20789,11
2006,1,19,2,15981,11
2009,1,18,5,7969,11
2006,4,23,7,7984,11
2013,4,15,9,11965,11
2004,10,17,10,10433,11
2006,10,20,6,11204,11
2012,11,12,3,7190,11
2010,1,19,9,3000,11
2003,10,9,3,3667,11
2008,6,18,9,1624,11
2014,10,18,10,21136,11
2007,12,19,3,22848,11
2006,12,2,9,4395,11
2012,12,17,9,11454,11
2011,8,15,1,9312,11
2012,10,22,10,14039,11
2011,6,11,6,16860,11
2012,11,8,10,18405,11
2003,7,12,8,17407,11
2012,10,5,5,2115,11
2013,11,18,6,17861,11
2005,12,22,7,536,11
2004,10,7,10,4012,11
2006,8,3,10,22990,11
2013,6,5,3,1579,11
2012,9,16,9,12690,11
2006,8,1,6,913,11
2009,6,5,5,7678,11
2014,9,20,5,2115,11
2013,1,9,2,16468,11
2014,6,7,2,371,11
2011,2,20,6,9388,11
2012,11,20,6,8681,11
2012,8,17,4,10887,11
2007,12,5,10,4465,11
2008,2,18,6,9204,11
2005,9,13,10,18853,11
2011,1,16,3,1770,11
2005,12,17,6,2955,11
2006,10,14,1,21610,11
2009,5,11,2,21391,11
2013,11,2,1,17599,11
2004,7,23,1,18832,11
2011,12,23,5,11847,11
2008,1,22,5,10789,11
2008,10,16,3,16252,11
2005,1,14,6,7443,11
2009,1,20,9,199,11
2013,12,17,2,10325,11
2010,2,21,5,9777,11
2012,8,15,10,10433,11
2004,4,2,1,14308,11
2013,6,10,2,2808,11
2012,12,19,3,22817,11
2010,11,16,9,9492,11
2004,5,18,6,2319,11
2008,12,17,6,2955,11
2003,3,20,10,16543,11
2004,3,16,5,22979,11
2006,8,13,9,10397,11
2015,4,14,9,8307,11
2011,1,7,9,17315,11
2005,1,11,5,13833,11
2014,9,13,10,10433,11
2010,7,23,2,20094,11
2012,12,13,2,22105,11
2004,7,21,1,324,11
2007,12,16,1,13360,11
2006,1,21,1,10858,11
2007,5,1,3,22817,11
2012,7,6,6,1489,11
2014,12,11,9,21490,11
2012,6,22,10,11952,11
2008,7,22,10,13565,11
2009,1,18,6,15575,11
2004,1,8,3,16635,11
2003,5,12,9,19290,11
2007,11,6,9,15019,11
2007,5,19,8,1297,11
2014,10,14,6,20102,11
2010,12,21,4,5929,11
2014,5,6,9,7003,11
2003,7,23,3,7447,11
2013,2,17,5,13846,11
2005,3,10,3,13241,11
2003,10,19,8,21816,11
2009,12,19,3,6527,11
2008,8,1,3,14495,11
2010,2,0,3,14495,11
2006,3,22,9,3857,11
2008,6,14,5,22095,11
2004,2,7,6,14640,11
2008,4,16,10,13592,11
2008,1,17,9,5794,11
2014,6,16,1,4132,11
2011,11,18,3,14190,11
2003,1,4,2,16653,11
2015,1,19,10,5145,11
2013,4,23,9,20079,11
2008,1,14,10,13390,11
2012,12,19,5,8034,11
2004,5,2,3,13564,11
2013,12,13,6,3465,11
2013,3,23,8,906,11
2007,4,2,10,19045,11
2006,9,14,1,22125,11
2011,1,22,3,7384,11
2008,3,21,8,15648,11
2010,1,13,3,22995,11
2004,10,20,10,8727,11
2009,8,23,9,10930,11
2004,7,23,5,14742,11
2006,3,19,6,20102,11
2003,2,18,10,11083,11
2011,7,0,6,2955,11
2011,12,17,5,15531,11
2005,6,11,6,1489,11
2012,9,15,9,16798,11
2007,6,6,8,16030,11
2004,10,17,4,11579,11
2006,1,16,8,11756,11
2012,12,22,3,892,11
2004,12,13,7,18993,11
2004,12,2,2,7034,11
2010,7,2,9,3827,11
2005,1,11,1,13644,11
2012,10,16,9,3910,11
2003,2,22,9,8233,11
2009,5,22,9,21154,11
2009,6,3,5,15531,11
2003,10,17,10,21165,11
2006,5,17,8,16389,11
2008,9,19,7,13842,11
2005,7,21,2,10325,11
2013,4,2,9,8038,11
2012,9,13,3,9056,11
2007,10,21,6,1367,11
2005,4,18,5,12450,11
2010,4,9,5,10802,11
2004,9,17,2,13612,11
2004,10,17,2,6454,11
2006,2,13,3,9202,11
2014,12,18,10,17298,11
2005,4,17,10,10433,11
2011,11,19,4,4440,11
2006,5,21,9,3857,11
2005,11,17,5,9076,11
2003,7,14,9,8763,11
2003,4,21,1,19858,11
2006,10,20,3,21676,11
2009,6,22,3,12196,11
2007,1,1,6,7628,11
2007,3,17,10,2770,11
2006,6,15,2,19252,11
2011,9,9,8,1212,11
2013,7,8,10,12766,11
2014,8,7,3,3915,11
2013,10,2,10,14747,11
2015,2,20,2,3461,11
2012,4,11,1,8429,11
2015,1,18,9,7892,11
2012,11,1,2,22453,11
2008,3,16,9,17394,11
2008,2,7,2,15725,11
2004,4,20,3,4886,11
2010,4,11,10,18407,11
2011,7,8,10,5145,11
2007,4,17,3,14570,11
2011,9,2,8,7112,11
2004,9,0,6,2955,11
2005,6,2,2,22575,11
2011,1,0,9,18124,11
2008,3,7,10,10841,11
2010,6,2,9,11647,11
2005,9,22,7,16552,11
2010,12,14,1,11533,11
2008,7,16,2,10660,11
2008,8,1,10,11703,11
2006,10,19,3,22817,11
2006,12,16,10,4465,11
2014,9,19,5,4674,11
2003,4,1,5,22564,11
2008,11,21,1,18319,11
2011,9,12,10,3752,11
2007,6,0,10,14315,11
2005,11,0,10,12158,11
2010,12,8,1,6836,11
2007,7,15,5,12494,11
2012,3,2,5,12894,11
2007,7,18,6,128,11
2008,8,8,9,20115,11
2014,12,21,2,16473,11
2012,6,23,5,11120,11
2011,9,23,6,20443,11
2013,10,13,10,14406,11
2006,4,3,10,4465,11
2008,9,15,2,6600,11
2012,10,17,10,10433,11
2005,5,18,10,10433,11
2007,9,15,10,4272,11
2006,8,16,2,9890,11
2013,7,23,5,5264,11
2011,7,15,10,17298,11
2005,1,14,6,7443,11
2010,11,7,10,8397,11
2004,4,19,5,3720,11
2005,5,0,3,12127,11
2014,8,0,2,10313,11
2005,9,15,7,15287,11
2004,10,18,5,3673,11
2007,2,19,3,16758,11
2003,6,17,8,894,11
2012,1,2,2,6116,11
2005,11,21,9,20640,11
2013,8,18,9,4261,11
2012,12,22,7,3566,11
2007,9,20,3,1135,11
2007,11,2,2,1703,11
2011,3,21,8,4296,11
2008,8,21,9,2951,11
2003,11,13,4,7988,11
2010,1,19,4,5024,11
2011,6,21,5,7417,11
2013,6,9,10,9148,11
2013,11,19,10,21136,11
2006,7,21,7,13684,11
2013,5,22,9,20071,11
2005,2,9,3,8579,11
2006,7,19,10,18405,11
2009,7,5,10,13011,11
2005,5,19,6,17302,11
2010,9,17,5,3342,11
2013,2,14,5,3739,11
2013,8,10,9,15027,11
2010,11,15,2,10708,11
2006,9,0,5,9475,11
2013,4,18,5,4383,11
2008,2,21,6,17617,11
2011,2,22,6,12091,11
2004,3,9,10,1369,11
2011,4,14,2,18324,11
2007,10,16,3,18017,11
2007,6,20,4,17633,11
2010,12,22,5,19376,11
2013,1,15,9,3718,11
2013,9,15,10,6201,11
2004,3,4,6,9238,11
2005,7,2,2,14005,11
2014,9,18,8,3131,11
2006,1,21,2,12380,11
2014,8,16,1,10622,11
2004,12,12,5,4726,11
2013,6,18,9,14323,11
2014,4,21,9,19180,11
2010,11,17,3,10308,11
2012,11,15,2,7791,11
2003,11,19,9,16530,11
2009,3,10,3,21472,11
2010,11,18,6,22666,11
2004,4,14,2,22652,11
2007,7,12,9,19886,11
2003,6,2,10,8727,11
2006,11,1,5,15108,11
2011,7,15,5,4615,11
2007,7,19,1,11708,11
2005,10,20,3,13252,11
2006,1,21,10,16025,11
2003,9,16,7,14239,11
2011,12,18,2,3947,11
2014,8,11,1,12922,11
2012,6,1,2,9830,11
2005,2,10,10,8466,11
2005,6,16,6,17627,11
2009,11,1,2,9392,11
2014,5,2,1,692,11
2005,10,22,1,1249,11
2012,12,19,6,17617,11
2011,9,21,9,5380,11
2004,2,14,9,3661,11
2009,3,22,10,2052,11
2009,12,3,7,1371,11
2013,10,16,3,7642,11
2011,8,18,6,20320,11
2005,12,0,5,13719,11
2011,1,21,5,22021,11
2004,11,19,9,1815,11
2003,3,3,9,17086,11
2005,4,5,10,7881,11
2005,11,19,6,12964,11
2013,1,14,1,16394,11
2008,11,15,10,10433,11
2008,1,3,6,5161,11
2008,4,21,1,10489,11
2006,12,22,6,4450,11
2007,12,0,7,22920,11
2004,7,13,2,14566,11
2009,3,20,5,13552,11
2015,1,22,2,8254,11
2010,11,13,10,17298,11
2014,2,21,10,13510,11
2012,10,12,1,12320,11
2011,5,13,8,960,11
2013,2,2,5,11807,11
2011,10,20,2,20799,11
2004,7,15,2,12131,11
2010,7,22,3,3410,11
2008,8,7,8,10025,11
2011,2,14,10,14406,11
2007,10,20,3,3770,11
2004,5,21,1,23047,11
2004,7,18,5,21908,11
2010,2,0,5,1123,11
2010,9,17,3,2915,11
2004,3,8,7,13930,11
2011,3,11,8,6562,11
2010,1,6,6,18940,11
2013,3,20,10,4465,11
2004,6,19,10,5453,11
2005,2,0,2,14121,11
2005,1,11,2,20325,11
2014,3,13,8,20670,11
2011,2,18,6,12365,11
2005,1,6,5,17903,11
2007,10,9,6,16033,11
2010,7,22,9,5581,11
2006,1,17,9,21735,11
2012,10,17,1,6808,11
2013,8,21,1,321,11
2007,10,14,9,4826,11
2007,8,18,5,18467,11
2006,7,14,8,7078,11
2006,7,16,10,10433,11
2006,4,21,5,761,11
2015,4,10,10,558,11
2010,6,2,8,13643,11
2003,10,17,10,21165,11
2004,10,11,5,9154,11
2009,4,1,5,11718,11
2012,12,2,2,9243,11
2013,12,18,9,3193,11
2004,3,5,5,10789,11
2011,8,23,10,18403,11
2005,2,15,2,11742,11
2015,3,0,4,11332,11
2003,5,16,4,9880,11
2012,9,15,6,2955,11
2013,3,11,9,8551,11
2008,4,12,8,10077,11
2011,10,21,9,12267,11
2004,8,2,1,19566,11
2013,4,11,7,7853,11
2009,11,2,7,22089,11
2009,6,19,9,5593,11
2004,3,16,8,3475,11
2009,12,5,5,6022,11
2013,2,23,7,12478,11
2010,9,15,7,3609,11
2006,7,0,10,10433,11
2008,12,19,8,19243,11
2007,6,21,5,15376,11
2005,5,14,10,10433,11
2008,11,1,2,18025,11
2015,5,2,3,22817,11
2013,2,10,3,13848,11
2012,8,0,2,16321,11
2014,9,23,10,5453,11
2003,11,10,7,12755,11
2014,10,22,10,18925,11
2015,4,13,2,18324,11
2005,4,7,9,3095,11
2014,3,22,1,7219,11
2008,2,5,3,2797,11
2013,1,12,2,5118,11
2005,5,3,1,13595,11
2008,7,23,5,16130,11
2008,6,17,2,5998,11
2014,10,11,9,7705,11
2004,6,22,6,1489,11
2006,12,21,8,3223,11
2005,3,7,6,5161,11
2011,7,1,1,11738,11
2006,5,8,6,12964,11
2004,5,18,10,6786,11
2004,1,3,5,263,11
2010,8,14,5,22979,11
2010,5,23,4,22895,11
2006,3,6,9,10397,11
2013,11,6,10,12321,11
2005,8,1,4,6307,11
2003,10,19,10,3886,11
2009,1,18,10,15530,11
2011,12,23,10,13212,11
2004,7,16,2,6923,11
2006,7,21,8,21549,11
2005,5,10,10,6550,11
2013,8,6,9,12460,11
2004,10,9,10,10896,11
2006,10,23,5,4726,11
2013,2,6,1,20689,11
2005,12,12,5,9943,11
2010,8,6,10,10433,11
2010,11,0,5,19278,11
2011,12,21,9,3827,11
2007,2,20,3,15737,11
2014,1,20,3,18187,11
2008,4,11,5,867,11
2007,7,13,8,14089,12
2003,11,20,3,18045,12
2003,6,17,5,75,12
2009,4,18,8,20414,12
2005,1,17,10,14401,12
2006,11,11,7,1242,12
2003,6,18,1,10120,12
2006,10,4,5,22596,12
2005,2,9,1,9421,12
2014,3,19,4,13722,12
2006,3,14,7,11649,12
2007,12,12,3,834,12
2015,2,21,2,7009,12
2007,4,15,3,2634,12
2014,9,21,7,4631,12
2011,12,20,8,22252,12
2014,4,20,1,8969,12
2004,1,8,3,2880,12
2004,8,10,5,13719,12
2008,5,18,10,21570,12
2008,10,8,4,303,12
2009,11,16,2,14681,12
2007,2,18,3,2529,12
2010,9,0,6,2670,12
2007,8,12,10,9189,12
2003,5,15,2,15985,12
2015,1,17,8,13942,12
2005,12,5,9,14620,12
2012,10,4,1,19455,12
2010,11,2,3,22754,12
2006,4,19,7,20764,12
2012,8,23,10,558,12
2006,7,23,5,21932,12
2010,8,18,2,12732,12
2003,7,15,5,4383,12
2010,8,14,9,4692,12
2006,3,16,8,22017,12
2004,10,15,5,17870,12
2012,10,23,8,21168,12
2004,1,18,2,22480,12
2004,11,0,9,10043,12
2008,11,7,2,14087,12
2013,5,17,3,11731,12
2008,2,19,2,13618,12
2014,7,12,8,12350,12
2012,8,16,7,16115,12
2004,5,11,9,4037,12
2013,2,3,3,4427,12
2006,1,8,4,8952,12
2003,3,17,8,14914,12
2005,4,14,1,10233,12
2013,1,1,7,14151,12
2004,3,23,2,274,12
2014,6,19,2,7618,12
2003,11,0,9,15771,12
2007,12,18,9,7705,12
2008,1,18,8,14908,12
2005,9,10,8,13759,12
2009,7,14,4,13789,12
2004,11,15,9,22026,12
2011,2,12,7,14683,12
2007,8,18,4,3842,12
2006,12,20,1,8385,12
2008,10,16,2,16308,12
2004,1,13,10,17298,12
2006,8,14,10,16307,12
2008,8,12,10,2883,12
2003,6,7,1,14764,12
2006,7,10,4,4076,12
2004,5,3,2,2677,12
2014,6,23,4,6696,12
2007,9,6,1,18440,12
2014,8,8,10,12447,12
2010,7,12,1,9345,12
2006,7,10,1,23033,12
2012,11,20,4,19103,12
2014,8,1,4,12262,12
2010,1,8,4,16080,12
2013,1,16,8,7707,12
2006,8,17,1,5630,12
2007,11,10,9,3664,12
2011,3,22,7,19544,12
2006,9,15,1,21311,12
2005,4,12,2,20291,12
2012,4,19,6,9835,12
2013,11,10,1,15040,12
2004,6,15,9,4428,12
2014,8,15,10,10433,12
2005,6,12,1,20399,12
2011,5,12,7,14099,12
2008,4,2,1,10945,12
2012,6,15,10,20388,12
2003,12,1,7,2397,12
2006,12,14,2,11464,12
2008,9,6,3,2408,12
2005,11,8,8,1707,12
2014,9,2,2,11024,12
2005,3,18,1,5475,12
2004,10,9,2,14177,12
2014,3,18,3,7768,12
2003,5,12,9,19980,12
2008,1,14,2,2983,12
2011,9,11,7,7602,12
2008,8,17,7,22118,12
2003,9,0,1,20879,12
2011,8,19,4,5446,12
2013,6,11,7,1717,12
2006,12,16,8,22543,12
2013,5,15,2,4110,12
2006,11,0,3,12002,12
2006,10,19,5,19524,12
2006,8,23,2,6271,12
2010,11,16,1,8379,12
2010,5,11,2,22183,12
2010,12,19,1,5892,12
2006,5,0,2,11297,12
2012,11,21,5,18932,12
2005,9,14,4,4718,12
2004,11,17,10,10433,12
2008,8,17,3,8671,12
2012,11,12,5,10838,12
2005,6,12,2,12668,12
2004,1,3,2,10660,12
2014,1,16,10,17743,12
2007,12,17,8,19192,12
2011,8,15,2,1842,12
2009,9,8,1,5121,12
2009,12,16,7,17043,12
2012,5,21,10,18405,12
2006,8,11,1,10622,12
2012,10,21,3,12372,12
2009,5,4,10,4509,12
2013,9,21,4,21268,12
2014,12,9,3,671,12
2006,5,0,7,169,12
2003,11,23,2,19111,12
2014,4,9,5,17425,12
2014,9,18,8,3223,12
2003,10,23,1,11413,12
2004,6,5,7,22920,12
2010,2,4,6,13573,12
2009,4,15,1,7580,12
2004,5,16,5,16933,12
2007,2,7,3,3217,12
2005,2,17,2,1189,12
2009,3,8,4,6114,12
2008,9,1,2,612,12
2013,5,9,8,10984,12
2010,10,2,9,3477,12
2012,10,11,6,6920,12
2013,7,20,7,21430,12
2014,4,9,5,17425,12
2012,7,19,9,21462,12
2004,6,20,4,18194,12
2005,6,15,6,13587,12
2007,11,10,10,17298,12
2003,3,0,2,11531,12
2011,6,17,8,18002,12
2004,4,8,1,9437,12
2004,12,9,8,20190,12
2010,6,3,1,8379,12
2014,9,22,2,2122,12
2015,1,14,2,6623,12
2015,1,19,10,3537,12
2004,10,19,3,6883,12
2015,5,7,7,10825,12
2015,1,0,5,20692,12
2003,9,3,5,17551,12
2011,2,12,7,20907,12
2013,9,22,9,16336,12
